ID,NAME
1,Afghanistan
2,Albania
3,Algeria
4,Andorra
5,Angola
6,Antigua and Barbuda
7,Argentina
8,Armenia
9,Australia
10,Austria
11,Azerbaijan
12,Bahamas
13,Bahrain
14,Bangladesh
15,Barbados
16,Belarus
17,Belgium
18,Belize
19,Benin
20,Bhutan
21,Bolivia
22,Bosnia and Herzegovina
23,Botswana
24,Brazil
25,Brunei Darussalam
26,Bulgaria
27,Burkina Faso
28,Burundi
29,Cabo Verde
30,Cambodia
31,Cameroon
32,Canada
33,Central African Republic
34,Chad
35,Chile
36,China
37,Colombia
38,Comoros
39,Congo
40,Costa Rica
41,Côte d'Ivoire
42,Croatia
43,Cuba
44,Cyprus
45,Czech Republic
46,Democratic People's Republic of Korea (North Korea)
47,Democratic Republic of the Cong
48,Denmark
49,Djibouti
50,Dominica
51,Dominican Republic
52,Ecuador
53,Egypt
54,El Salvador
55,Equatorial Guinea
56,Eritrea
57,Estonia
58,Ethiopia
59,Fiji
60,Finland
61,France
62,Gabon
63,Gambia
64,Georgia
65,Germany
66,Ghana
67,Greece
68,Grenada
69,Guatemala
70,Guinea
71,Guinea-Bissau
72,Guyana
73,Haiti
74,Honduras
75,Hungary
76,Iceland
77,India
78,Indonesia
79,Iran
80,Iraq
81,Ireland
82,Israel
83,Italy
84,Jamaica
85,Japan
86,Jordan
87,Kazakhstan
88,Kenya
89,Kiribati
90,Kuwait
91,Kyrgyzstan
92,Lao People's Democratic Republic (Laos)
93,Latvia
94,Lebanon
95,Lesotho
96,Liberia
97,Libya
98,Liechtenstein
99,Lithuania
100,Luxembourg
101,Macedonia
102,Madagascar
103,Malawi
104,Malaysia
105,Maldives
106,Mali
107,Malta
108,Marshall Islands
109,Mauritania
110,Mauritius
111,Mexico
112,Micronesia (Federated States of)
113,Monaco
114,Mongolia
115,Montenegro
116,Morocco
117,Mozambique
118,Myanmar
119,Namibia
120,Nauru
121,Nepal
122,Netherlands
123,New Zealand
124,Nicaragua
125,Niger
126,Nigeria
127,Norway
128,Oman
129,Pakistan
130,Palau
131,Panama
132,Papua New Guinea
133,Paraguay
134,Peru
135,Philippines
136,Poland
137,Portugal
138,Qatar
139,Republic of Korea (South Korea)
140,Republic of Moldova
141,Romania
142,Russian Federation
143,Rwanda
144,Saint Kitts and Nevis
145,Saint Lucia
146,Saint Vincent and the Grenadines
147,Samoa
148,San Marino
149,Sao Tome and Principe
150,Saudi Arabia
151,Senegal
152,Serbia
153,Seychelles
154,Sierra Leone
155,Singapore
156,Slovakia
157,Slovenia
158,Solomon Islands
159,Somalia
160,South Africa
161,South Sudan
162,Spain
163,Sri Lanka
164,Sudan
165,Suriname
166,Swaziland
167,Sweden
168,Switzerland
169,Syrian Arab Republic
170,Tajikistan
171,Thailand
172,Timor-Leste
173,Togo
174,Tonga
175,Trinidad and Tobago
176,Tunisia
177,Turkey
178,Turkmenistan
179,Tuvalu
180,Uganda
181,Ukraine
182,United Arab Emirates
183,United Kingdom of Great Britain and Northern Ireland
184,United Republic of Tanzania
185,United States of America
186,Uruguay
187,Uzbekistan
188,Vanuatu
189,Venezuela
190,Vietnam
191,Yemen
192,Zambia
193,Zimbabwe
