CUSTOMERID,ACCOUNTID
1,891272
2,567538
3,500724
4,914466
5,783774
6,663702
7,636714
8,878538
9,450148
10,839923
11,891150
12,620127
13,212335
14,893318
15,524070
16,763673
17,115528
18,220113
19,478877
20,554762
21,871572
22,672289
23,768282
24,393938
25,345727
26,954873
27,932991
28,184756
29,967879
30,393851
31,470262
32,305156
33,589197
34,371491
35,923660
36,125917
37,308183
38,918862
39,880727
40,712159
41,918519
42,150467
43,936179
44,699610
45,236879
46,237738
47,518505
48,166202
49,697202
50,873515
51,491731
52,306189
53,943992
54,163625
55,826972
56,941307
57,467280
58,624937
59,518480
60,936429
61,828379
62,203790
63,165101
64,420727
65,745558
66,781588
67,531934
68,471852
69,413103
70,268381
71,921658
72,988304
73,587734
74,751890
75,969725
76,708666
77,764406
78,874008
79,475510
80,960256
81,962257
82,940970
83,943072
84,749337
85,486555
86,930344
87,602125
88,752325
89,893766
90,624005
91,275651
92,908786
93,844747
94,627076
95,876359
96,192134
97,666203
98,674477
99,418939
100,932297
101,704557
102,154429
103,568496
104,604718
105,600011
106,244913
107,787678
108,878283
109,415825
110,701386
111,636243
112,809838
113,108587
114,233495
115,213118
116,730618
117,795023
118,485575
119,290843
120,108127
121,290618
122,268944
123,148443
124,782755
125,629709
126,275028
127,586427
128,137239
129,695731
130,109415
131,345241
132,553103
133,354018
134,150701
135,675996
136,865836
137,157654
138,733936
139,907104
140,518750
141,847660
142,730797
143,268066
144,662476
145,106691
146,704956
147,833437
148,246696
149,214064
150,289589
151,967272
152,142093
153,249844
154,705762
155,722510
156,640749
157,819740
158,279480
159,849140
160,311514
161,534676
162,783048
163,419156
164,587115
165,698148
166,194268
167,835226
168,940263
169,619536
170,158641
171,947522
172,454231
173,135482
174,882659
175,822299
176,895363
177,806501
178,292318
179,342773
180,960275
181,203011
182,477473
183,872043
184,427771
185,719131
186,818172
187,991712
188,180622
189,940430
190,457562
191,674521
192,794244
193,508756
194,943317
195,930391
196,659333
197,370141
198,482617
199,593096
200,164224
201,279055
202,253733
203,210807
204,392790
205,404879
206,404306
207,475347
208,976924
209,295785
210,291977
211,296371
212,541572
213,165887
214,157962
215,954436
216,993292
217,923491
218,754344
219,920679
220,478216
221,458379
222,259485
223,392143
224,415350
225,712110
226,113393
227,609460
228,690965
229,743895
230,190260
231,695956
232,301536
233,133239
234,599677
235,469563
236,769119
237,374027
238,648160
239,232511
240,120053
241,424616
242,237834
243,639662
244,904392
245,808715
246,764109
247,899233
248,868280
249,899686
250,592396
251,117032
252,293173
253,871374
254,723488
255,592119
256,388066
257,107633
258,650963
259,250317
260,383161
261,852088
262,142503
263,583678
264,465092
265,277625
266,454591
267,985572
268,203221
269,111620
270,178994
271,250537
272,290960
273,868321
274,509292
275,516868
276,133256
277,510402
278,705424
279,399170
280,589617
281,209259
282,981934
283,874575
284,774587
285,408064
286,775839
287,224263
288,151472
289,315231
290,271934
291,194351
292,606670
293,669620
294,868352
295,147798
296,718883
297,858834
298,591612
299,285339
300,814280
301,555328
302,120313
303,602095
304,443664
305,337883
306,453936
307,302829
308,431121
309,303688
310,445448
311,885608
312,326098
313,107194
314,653006
315,965572
316,258971
317,286730
318,212791
319,447048
320,495393
321,594104
322,458087
323,627037
324,841554
325,489091
326,974198
327,913110
328,641368
329,938529
330,964159
331,381741
332,251618
333,300846
334,438626
335,570083
336,565011
337,162083
338,379709
339,658284
340,230449
341,825213
342,531190
343,617745
344,403615
345,650187
346,843399
347,459896
348,234108
349,166936
350,488615
351,178766
352,974103
353,110012
354,162102
355,586625
356,607717
357,197196
358,485545
359,209671
360,680938
361,610044
362,798715
363,558836
364,793433
365,585550
366,885990
367,365255
368,773108
369,157667
370,317713
371,482282
372,247741
373,499804
374,232283
375,301124
376,370964
377,549140
378,697134
379,577783
380,900177
381,179774
382,659965
383,504739
384,776612
385,369049
386,632075
387,858115
388,440107
389,192373
390,210690
391,776059
392,503703
393,856168
394,541824
395,480396
396,612393
397,640423
398,510279
399,393342
400,791035
401,598805
402,724176
403,838013
404,920745
405,702832
406,153314
407,218887
408,341855
409,596054
410,877861
411,292122
412,288742
413,665057
414,301450
415,945596
416,667842
417,133755
418,456346
419,701650
420,735966
421,667972
422,782643
423,248789
424,849350
425,143247
426,713254
427,872447
428,202842
429,868223
430,942100
431,383644
432,840546
433,738057
434,836920
435,984498
436,902617
437,237059
438,949761
439,691980
440,342961
441,778201
442,721454
443,592539
444,328069
445,500442
446,809340
447,717449
448,418256
449,858183
450,449346
451,555727
452,824041
453,230230
454,724642
455,534644
456,316886
457,993904
458,916263
459,827382
460,247744
461,561943
462,379125
463,272752
464,677595
465,133193
466,914835
467,912344
468,866248
469,110817
470,864816
471,371183
472,326755
473,334958
474,221438
475,556636
476,571871
477,390244
478,196454
479,182096
480,382491
481,648735
482,565038
483,996584
484,640566
485,830694
486,859022
487,433451
488,947372
489,259854
490,251752
491,525995
492,389427
493,563373
494,542434
495,107546
496,935496
497,467194
498,959694
499,662693
500,645823
501,611206
502,410419
503,117057
504,682723
505,821936
506,731276
507,506085
508,149933
509,670090
510,785310
511,504849
512,150277
513,385411
514,778285
515,833125
516,882838
517,384341
518,334262
519,930100
520,800288
521,618564
522,860472
523,695735
524,799040
525,277637
526,975625
527,899604
528,833940
529,321608
530,743240
531,596620
532,618765
533,514772
534,303191
535,777151
536,667206
537,723777
538,269956
539,892957
540,240209
541,466947
542,680322
543,774551
544,986967
545,959511
546,935431
547,909003
548,812142
549,173246
550,400476
551,583101
552,295863
553,747020
554,206567
555,198609
556,654922
557,589082
558,883861
559,255196
560,132934
561,745868
562,704868
563,818108
564,423631
565,840480
566,650694
567,419020
568,707041
569,957299
570,682754
571,828092
572,477509
573,409435
574,180687
575,359131
576,758091
577,662309
578,305448
579,427110
580,449315
581,125833
582,200429
583,373880
584,806309
585,967648
586,385532
587,211570
588,241737
589,942635
590,619484
591,582946
592,912040
593,407651
594,943645
595,564363
596,286391
597,273600
598,840679
599,481929
600,619913
601,953052
602,888545
603,477208
604,696335
605,127183
606,913016
607,570955
608,765640
609,442148
610,124342
611,769216
612,522651
613,599921
614,120165
615,653698
616,992206
617,965771
618,798944
619,537309
620,282318
621,557010
622,362836
623,254054
624,453664
625,206058
626,488405
627,272742
628,946960
629,230933
630,417213
631,435479
632,693708
633,169431
634,482553
635,340341
636,914808
637,594634
638,738629
639,803058
640,437936
641,568558
642,924182
643,459805
644,186704
645,306734
646,390045
647,902715
648,599678
649,655424
650,268043
651,282108
652,156930
653,735076
654,927009
655,806601
656,170628
657,400927
658,389988
659,747648
660,275219
661,206707
662,412996
663,285244
664,236610
665,403651
666,894563
667,899010
668,660351
669,948317
670,794394
671,605803
672,502590
673,893010
674,163833
675,743320
676,728020
677,171186
678,730189
679,682442
680,224412
681,988518
682,827628
683,946277
684,481893
685,127325
686,894810
687,316126
688,445187
689,178162
690,902745
691,348961
692,378668
693,734791
694,417540
695,796093
696,260568
697,516331
698,996792
699,392032
700,493521
701,915548
702,453063
703,136461
704,151149
705,348874
706,360539
707,474123
708,957353
709,732062
710,812260
711,172932
712,350035
713,630884
714,402542
715,818156
716,470129
717,294520
718,176547
719,461834
720,585947
721,102762
722,959938
723,172232
724,853313
725,702004
726,643683
727,423847
728,900021
729,127847
730,416542
731,883305
732,410653
733,688992
734,557267
735,667654
736,466135
737,137484
738,235115
739,931949
740,844458
741,742844
742,274438
743,637392
744,859494
745,154804
746,381215
747,477901
748,789271
749,536172
750,374756
751,980786
752,457774
753,250158
754,173367
755,618453
756,440520
757,893031
758,561399
759,669020
760,713831
761,360300
762,496519
763,747261
764,192989
765,243009
766,738874
767,462330
768,145805
769,666568
770,306221
771,142615
772,223308
773,143527
774,246770
775,504527
776,779712
777,611862
778,938455
779,799908
780,595424
781,607115
782,246085
783,673383
784,711708
785,182439
786,536536
787,163259
788,419538
789,180702
790,279017
791,232180
792,951334
793,268218
794,941824
795,856982
796,210277
797,873178
798,554398
799,130963
800,693470
801,249745
802,539184
803,331568
804,805943
805,230389
806,784212
807,949419
808,452314
809,616103
810,908449
811,639750
812,697945
813,146605
814,422635
815,513440
816,989914
817,116449
818,606446
819,383837
820,218550
821,354862
822,499159
823,607405
824,317864
825,850795
826,721875
827,213521
828,433593
829,552161
830,795421
831,204461
832,856738
833,529918
834,405254
835,517423
836,304873
837,292046
838,318198
839,525723
840,516393
841,764789
842,681168
843,165104
844,371890
845,131338
846,266243
847,356415
848,256933
849,271784
850,623009
851,511858
852,668975
853,134819
854,161412
855,979695
856,147117
857,758327
858,849065
859,112562
860,462197
861,153009
862,267343
863,184014
864,395872
865,452906
866,424658
867,372620
868,670909
869,510587
870,414794
871,425424
872,371459
873,248636
874,238056
875,791138
876,284054
877,590977
878,296408
879,402981
880,980407
881,736626
882,504530
883,124954
884,515811
885,836722
886,663843
887,619386
888,119839
889,142519
890,591178
891,865926
892,216095
893,111373
894,404739
895,742147
896,932147
897,418439
898,418060
899,795437
900,215657
901,930314
902,464106
903,284792
904,982116
905,614599
906,303980
907,287293
908,132684
909,476468
910,257588
911,326750
912,820784
913,795236
914,670477
915,308538
916,887470
917,726356
918,986685
919,198969
920,650131
921,951553
922,241501
923,730090
924,353586
925,100216
926,138312
927,191387
928,565308
929,784028
930,241969
931,576897
932,600679
933,372099
934,515650
935,273183
936,664615
937,362449
938,764925
939,437748
940,685865
941,418686
942,980471
943,626262
944,542472
945,391700
946,305878
947,833426
948,276824
949,547489
950,112958
951,808587
952,153087
953,385381
954,474485
955,942995
956,270840
957,383292
958,159431
959,202500
960,575972
961,917547
962,988951
963,190666
964,178646
965,577186
966,119196
967,255657
968,389709
969,174542
970,180903
971,551123
972,194650
973,995713
974,102437
975,331930
976,777492
977,511056
978,747348
979,671603
980,497945
981,166025
982,961727
983,902738
984,501048
985,582023
986,698531
987,413261
988,984072
989,252286
990,550704
991,750996
992,598391
993,191270
994,904022
995,973516
996,971492
997,920771
998,648204
999,524950
1000,825802
