id,customerid,mortgagetypeid,interesttypeid,interestperiodid,initloanamount,loanperiod,interestrate,emi,whentime
1,1,1,1,1,197320,20,4,1196,2012-12-10 10:30:00
2,2,1,1,1,281430,20,4,1705,2012-12-10 10:30:00
3,3,1,1,1,149890,20,4,908,2012-12-10 10:30:00
4,4,1,1,1,683930,20,4,4144,2012-12-10 10:30:00
5,5,1,1,1,449230,20,4,2722,2012-12-10 10:30:00
6,6,1,1,1,579430,20,4,3511,2012-12-10 10:30:00
7,7,1,1,1,541940,20,4,3284,2012-12-10 10:30:00
8,8,1,1,1,112120,20,4,679,2012-12-10 10:30:00
9,9,1,1,1,229990,20,4,1394,2012-12-10 10:30:00
10,10,1,1,1,456350,20,4,2765,2012-12-10 10:30:00
11,11,1,1,1,702320,20,4,4256,2012-12-10 10:30:00
12,12,1,1,1,590220,20,4,3577,2012-12-10 10:30:00
13,13,1,1,1,500340,20,4,3032,2012-12-10 10:30:00
14,14,1,1,1,296750,20,4,1798,2012-12-10 10:30:00
15,15,1,1,1,648400,20,4,3929,2012-12-10 10:30:00
16,16,1,1,1,266450,20,4,1615,2012-12-10 10:30:00
17,17,1,1,1,438440,20,4,2657,2012-12-10 10:30:00
18,18,1,1,1,531480,20,4,3221,2012-12-10 10:30:00
19,19,1,1,1,216490,20,4,1312,2012-12-10 10:30:00
20,20,1,1,1,910070,20,4,5515,2012-12-10 10:30:00
21,21,1,1,1,453730,20,4,2750,2012-12-10 10:30:00
22,22,1,1,1,719980,20,4,4363,2012-12-10 10:30:00
23,23,1,1,1,654380,20,4,3965,2012-12-10 10:30:00
24,24,1,1,1,303810,20,4,1841,2012-12-10 10:30:00
25,25,1,1,1,404060,20,4,2449,2012-12-10 10:30:00
26,26,1,1,1,748840,20,4,4538,2012-12-10 10:30:00
27,27,1,1,1,904610,20,4,5482,2012-12-10 10:30:00
28,28,1,1,1,509130,20,4,3085,2012-12-10 10:30:00
29,29,1,1,1,242010,20,4,1467,2012-12-10 10:30:00
30,30,1,1,1,489070,20,4,2964,2012-12-10 10:30:00
31,31,1,1,1,734650,20,4,4452,2012-12-10 10:30:00
32,32,1,1,1,845040,20,4,5121,2012-12-10 10:30:00
33,33,1,1,1,351230,20,4,2128,2012-12-10 10:30:00
34,34,1,1,1,977740,20,4,5925,2012-12-10 10:30:00
35,35,1,1,1,234620,20,4,1422,2012-12-10 10:30:00
36,36,1,1,1,812070,20,4,4921,2012-12-10 10:30:00
37,37,1,1,1,270590,20,4,1640,2012-12-10 10:30:00
38,38,1,1,1,840480,20,4,5093,2012-12-10 10:30:00
39,39,1,1,1,485020,20,4,2939,2012-12-10 10:30:00
40,40,1,1,1,915930,20,4,5550,2012-12-10 10:30:00
41,41,1,1,1,252410,20,4,1530,2012-12-10 10:30:00
42,42,1,1,1,251440,20,4,1524,2012-12-10 10:30:00
43,43,1,1,1,234880,20,4,1423,2012-12-10 10:30:00
44,44,1,1,1,549300,20,4,3329,2012-12-10 10:30:00
45,45,1,1,1,741120,20,4,4491,2012-12-10 10:30:00
46,46,1,1,1,650580,20,4,3942,2012-12-10 10:30:00
47,47,1,1,1,975970,20,4,5914,2012-12-10 10:30:00
48,48,1,1,1,640270,20,4,3880,2012-12-10 10:30:00
49,49,1,1,1,121550,20,4,737,2012-12-10 10:30:00
50,50,1,1,1,303520,20,4,1839,2012-12-10 10:30:00
51,51,1,1,1,835490,20,4,5063,2012-12-10 10:30:00
52,52,1,1,1,273150,20,4,1655,2012-12-10 10:30:00
53,53,1,1,1,896880,20,4,5435,2012-12-10 10:30:00
54,54,1,1,1,424550,20,4,2573,2012-12-10 10:30:00
55,55,1,1,1,915620,20,4,5548,2012-12-10 10:30:00
56,56,1,1,1,607300,20,4,3680,2012-12-10 10:30:00
57,57,1,1,1,795170,20,4,4819,2012-12-10 10:30:00
58,58,1,1,1,541250,20,4,3280,2012-12-10 10:30:00
59,59,1,1,1,976970,20,4,5920,2012-12-10 10:30:00
60,60,1,1,1,430620,20,4,2609,2012-12-10 10:30:00
61,61,1,1,1,676210,20,4,4098,2012-12-10 10:30:00
62,62,1,1,1,650540,20,4,3942,2012-12-10 10:30:00
63,63,1,1,1,668930,20,4,4054,2012-12-10 10:30:00
64,64,1,1,1,788960,20,4,4781,2012-12-10 10:30:00
65,65,1,1,1,541140,20,4,3279,2012-12-10 10:30:00
66,66,1,1,1,814170,20,4,4934,2012-12-10 10:30:00
67,67,1,1,1,831940,20,4,5041,2012-12-10 10:30:00
68,68,1,1,1,851610,20,4,5161,2012-12-10 10:30:00
69,69,1,1,1,715820,20,4,4338,2012-12-10 10:30:00
70,70,1,1,1,142550,20,4,864,2012-12-10 10:30:00
71,71,1,1,1,346750,20,4,2101,2012-12-10 10:30:00
72,72,1,1,1,766700,20,4,4646,2012-12-10 10:30:00
73,73,1,1,1,931850,20,4,5647,2012-12-10 10:30:00
74,74,1,1,1,710200,20,4,4304,2012-12-10 10:30:00
75,75,1,1,1,775150,20,4,4697,2012-12-10 10:30:00
76,76,1,1,1,348330,20,4,2111,2012-12-10 10:30:00
77,77,1,1,1,823840,20,4,4992,2012-12-10 10:30:00
78,78,1,1,1,852650,20,4,5167,2012-12-10 10:30:00
79,79,1,1,1,361590,20,4,2191,2012-12-10 10:30:00
80,80,1,1,1,515590,20,4,3124,2012-12-10 10:30:00
81,81,1,1,1,294940,20,4,1787,2012-12-10 10:30:00
82,82,1,1,1,382040,20,4,2315,2012-12-10 10:30:00
83,83,1,1,1,859240,20,4,5207,2012-12-10 10:30:00
84,84,1,1,1,374600,20,4,2270,2012-12-10 10:30:00
85,85,1,1,1,950340,20,4,5759,2012-12-10 10:30:00
86,86,1,1,1,229850,20,4,1393,2012-12-10 10:30:00
87,87,1,1,1,863040,20,4,5230,2012-12-10 10:30:00
88,88,1,1,1,433170,20,4,2625,2012-12-10 10:30:00
89,89,1,1,1,628700,20,4,3810,2012-12-10 10:30:00
90,90,1,1,1,763600,20,4,4627,2012-12-10 10:30:00
91,91,1,1,1,696480,20,4,4221,2012-12-10 10:30:00
92,92,1,1,1,279030,20,4,1691,2012-12-10 10:30:00
93,93,1,1,1,366830,20,4,2223,2012-12-10 10:30:00
94,94,1,1,1,506700,20,4,3071,2012-12-10 10:30:00
95,95,1,1,1,634400,20,4,3844,2012-12-10 10:30:00
96,96,1,1,1,978680,20,4,5931,2012-12-10 10:30:00
97,97,1,1,1,651300,20,4,3947,2012-12-10 10:30:00
98,98,1,1,1,956030,20,4,5793,2012-12-10 10:30:00
99,99,1,1,1,444070,20,4,2691,2012-12-10 10:30:00
100,100,1,1,1,308470,20,4,1869,2012-12-10 10:30:00
