yeartime,monthtime,customerid,amount
2017,2,92,24255.4867015
2017,3,92,30866.8545854
2017,4,92,28934.6896088
2017,2,93,18517.3990822
2017,3,93,24791.6523408
2017,4,93,26732.4340837
2017,2,94,35003.7978331
2017,3,94,45265.7757504
2017,4,94,37152.663931
2017,2,95,53634.3055863
2017,3,95,33892.4443062
2017,4,95,33757.9755391
2017,2,96,41414.898725
2017,3,96,71945.8557659
2017,4,96,52532.3892813
2017,2,97,82406.7707405
2017,3,97,70380.5782768
2017,4,97,31926.1239717
2017,2,98,47475.9819536
2017,3,98,80672.3727693
2017,4,98,44665.971087
2017,2,99,52721.4678166
2017,3,99,45720.9276884
2017,4,99,81021.2694138
2017,2,100,25482.2440185
2017,3,100,22574.3791856
2017,4,100,20261.0057998
2017,2,34,65720.6673781
2017,3,34,69868.5283347
2017,4,34,87940.3453877
2017,2,35,21699.2998249
2017,3,35,22496.7953961
2017,4,35,27677.3236452
2017,2,36,66899.7512596
2017,3,36,55642.5415258
2017,4,36,42652.6361295
2017,2,37,3360.93553172
2017,3,37,6136.80780515
2017,4,37,-7098.639852
2017,2,38,57284.1698426
2017,3,38,82341.6596659
2017,4,38,76213.5220342
2017,2,39,28192.4278074
2017,3,39,53281.0211888
2017,4,39,39343.6917271
2017,2,40,37096.4872046
2017,3,40,46699.1392374
2017,4,40,57964.2561047
2017,2,41,19175.3110105
2017,3,41,33490.512297
2017,4,41,36877.679196
2017,2,42,24676.8966148
2017,3,42,13300.8817364
2017,4,42,35079.2620646
2017,2,43,24409.5342281
2017,3,43,38139.6670594
2017,4,43,26653.4736279
2017,2,44,70423.0415731
2017,3,44,31293.3180773
2017,4,44,41831.2996355
2017,2,45,78452.0404427
2017,3,45,44014.416882
2017,4,45,77137.0267719
2017,2,46,32991.3547212
2017,3,46,58109.8113771
2017,4,46,45990.2013151
2017,2,47,51375.8253538
2017,3,47,84925.039511
2017,4,47,64256.1990657
2017,2,48,47003.0998326
2017,3,48,23876.0566068
2017,4,48,52280.7689051
2017,2,49,4328.30045889
2017,3,49,55211.6651814
2017,4,49,24712.855812
2017,2,50,25699.0914518
2017,3,50,35682.2741837
2017,4,50,34828.8040328
2017,2,51,65925.7001204
2017,3,51,80563.762489
2017,4,51,64826.3049813
2017,2,52,34773.7953592
2017,3,52,46808.0506653
2017,4,52,36226.3138685
2017,2,53,118996.422669
2017,3,53,127897.887425
2017,4,53,147478.935944
2017,2,54,64471.0844498
2017,3,54,42677.0512793
2017,4,54,63363.7582756
2017,2,55,85593.5270231
2017,3,55,49142.254143
2017,4,55,65924.7679525
2017,2,56,50040.3334284
2017,3,56,40474.5781711
2017,4,56,34261.7482086
2017,2,57,47553.4661302
2017,3,57,45765.4937078
2017,4,57,49730.345065
2017,2,58,66738.0319109
2017,3,58,66872.1590532
2017,4,58,62737.7580452
2017,2,59,68478.0067074
2017,3,59,87548.0141494
2017,4,59,55282.0815941
2017,2,60,49951.1392839
2017,3,60,60210.667986
2017,4,60,60888.7608759
2017,2,61,30189.6579756
2017,3,61,40458.7735376
2017,4,61,36961.3137263
2017,2,62,30571.9976552
2017,3,62,19638.4401593
2017,4,62,57459.5812912
2017,2,63,60318.6055358
2017,3,63,57734.8592898
2017,4,63,54326.9641098
2017,2,64,38777.4471659
2017,3,64,43989.738504
2017,4,64,66061.7970015
2017,2,65,34742.0301742
2017,3,65,63376.0762863
2017,4,65,45794.5261945
2017,2,66,40522.5526393
2017,3,66,36073.2049715
2017,4,66,25983.2276577
2017,2,67,89098.2284442
2017,3,67,84807.9981931
2017,4,67,51365.427753
2017,2,68,28190.5095824
2017,3,68,50790.4037728
2017,4,68,26382.561969
2017,2,69,41625.4831597
2017,3,69,48610.9108077
2017,4,69,71457.7545992
2017,2,70,45049.0948028
2017,3,70,15311.0367936
2017,4,70,40475.5454929
2017,2,71,22602.8195645
2017,3,71,23706.706588
2017,4,71,33665.8588007
2017,2,72,61526.5302449
2017,3,72,98195.8085734
2017,4,72,89652.5878359
2017,2,73,51114.4750284
2017,3,73,28637.88922
2017,4,73,43789.1929173
2017,2,74,40842.8981142
2017,3,74,32140.9361834
2017,4,74,61773.747224
2017,2,75,34662.1106274
2017,3,75,68579.0663968
2017,4,75,69387.2429848
2017,2,76,32612.9211421
2017,3,76,48491.1511074
2017,4,76,33830.0552905
2017,2,77,41139.3278913
2017,3,77,73082.920541
2017,4,77,34239.556586
2017,2,78,66478.6256346
2017,3,78,62877.9931699
2017,4,78,44727.5041179
2017,2,79,14718.6454685
2017,3,79,27797.2572701
2017,4,79,20978.62934
2017,2,80,68115.7367745
2017,3,80,56045.8294119
2017,4,80,56426.6944494
2017,2,81,51852.6968463
2017,3,81,59409.9487856
2017,4,81,37296.1217482
2017,2,82,54351.9082447
2017,3,82,50702.0599496
2017,4,82,64610.0754281
2017,2,83,83033.8999013
2017,3,83,76424.7635596
2017,4,83,56855.2771824
2017,2,84,29834.9237558
2017,3,84,32426.2946938
2017,4,84,43262.939906
2017,2,85,73858.1267987
2017,3,85,50010.7581044
2017,4,85,61263.8823977
2017,2,86,49173.2314386
2017,3,86,48747.3471101
2017,4,86,53643.8544692
2017,2,87,68030.4362316
2017,3,87,42360.8375062
2017,4,87,65199.4321566
2017,2,88,63061.2228534
2017,3,88,71146.9369003
2017,4,88,68875.237531
2017,2,89,35919.1158944
2017,3,89,42365.0994334
2017,4,89,56742.4959936
2017,2,90,57546.3971745
2017,3,90,75328.3709079
2017,4,90,55192.3420952
2017,2,91,83872.2165319
2017,3,91,44626.0490038
2017,4,91,48277.1178289
2017,2,1,6970.38260628
2017,3,1,30569.8411473
2017,4,1,42491.7166555
2017,2,2,10664.1930648
2017,3,2,12419.1863832
2017,4,2,17307.2883847
2017,2,3,9236.97012769
2017,3,3,26733.6089789
2017,4,3,14684.8122411
2017,2,4,35242.7541086
2017,3,4,46252.2842965
2017,4,4,76200.7435395
2017,2,5,30914.1994227
2017,3,5,41470.4838252
2017,4,5,16096.4563315
2017,2,6,35399.9853396
2017,3,6,30431.6811568
2017,4,6,37617.5708261
2017,2,7,59313.2154411
2017,3,7,53038.293027
2017,4,7,56318.5705201
2017,2,8,16838.8278594
2017,3,8,15055.882113
2017,4,8,8239.63172282
2017,2,9,13025.0465651
2017,3,9,40807.7274459
2017,4,9,32028.2253633
2017,2,10,33026.4044504
2017,3,10,42086.2964612
2017,4,10,29166.4034903
2017,2,11,44719.2365346
2017,3,11,52841.3061111
2017,4,11,45682.1184014
2017,2,12,45197.6634122
2017,3,12,46043.698257
2017,4,12,55672.1113174
2017,2,13,46123.5244131
2017,3,13,35108.5619113
2017,4,13,36355.6469839
2017,2,14,13814.5880791
2017,3,14,27622.2431563
2017,4,14,9957.08734248
2017,2,15,75071.5619398
2017,3,15,54534.5637869
2017,4,15,36184.8863695
2017,2,16,21074.4594196
2017,3,16,27632.0030862
2017,4,16,43518.5974513
2017,2,17,26327.0884582
2017,3,17,20089.4160218
2017,4,17,38469.3447438
2017,2,18,29200.6322672
2017,3,18,29231.3183879
2017,4,18,24704.7729693
2017,2,19,37768.8448492
2017,3,19,36576.6366017
2017,4,19,24980.3029446
2017,2,20,24288.8624801
2017,3,20,47194.7707221
2017,4,20,58316.794918
2017,2,21,49149.8213879
2017,3,21,72025.3391513
2017,4,21,54478.9364579
2017,2,22,51700.1882325
2017,3,22,63130.8934962
2017,4,22,55750.7742001
2017,2,23,51771.0375621
2017,3,23,71152.8243504
2017,4,23,62966.1903018
2017,2,24,31304.038104
2017,3,24,33851.8259223
2017,4,24,38859.636239
2017,2,25,11448.4248184
2017,3,25,746.257639006
2017,4,25,9666.96371154
2017,2,26,52652.422509
2017,3,26,29391.0252327
2017,4,26,12013.8416179
2017,2,27,40348.685838
2017,3,27,75729.2212696
2017,4,27,67708.9188698
2017,2,28,45967.4023336
2017,3,28,48380.9056852
2017,4,28,49391.4806629
2017,2,29,16006.6264559
2017,3,29,38820.0963565
2017,4,29,27788.7073805
2017,2,30,34002.5597334
2017,3,30,41046.9301713
2017,4,30,46917.8664796
2017,2,31,60970.6695289
2017,3,31,65713.3564232
2017,4,31,29428.7475884
2017,2,32,84998.4256221
2017,3,32,68597.3775373
2017,4,32,64970.4652256
2017,2,33,14664.584169
2017,3,33,38408.2786463
2017,4,33,27092.0908102
